Index,Predicted Forces,True Forces,RMSE
5,0.001674475148320198 -0.0010019098408520222 0.02635488286614418; 0.015794239938259125 0.010348797775804996 0.03211086615920067; -0.019692465662956238 0.009104780852794647 0.07629967480897903; 0.004254674073308706 -0.005394987296313047 -0.007694058120250702; -0.0019524323288351297 0.0011286670342087746 0.0345589704811573; 0.007238594815135002 -0.015579724684357643 0.07355162501335144; -0.010831892490386963 -0.01410576794296503 0.04944566637277603; 0.006533137522637844 0.005555416457355022 -0.009312581270933151; -0.0023464709520339966 -0.0007416843436658382 0.0021735355257987976; -0.00553843192756176 0.006334386300295591 0.0037842988967895508; 0.006050342693924904 0.006677466444671154 -0.005801234394311905; 0.0011549526825547218 0.0021548604127019644 0.0069469548761844635; -0.0012027197517454624 0.0005457120132632554 0.002445738762617111; 2.440507523715496e-05 0.002666912507265806 0.01481465995311737; 0.00037649250589311123 0.0009066187776625156 0.007969137281179428; 0.00010087482223752886 -0.002331199124455452 0.006816104054450989; -0.14186382293701172 -0.04275961592793465 -0.2392372488975525; 0.002676882315427065 -0.05008353665471077 -0.43801531195640564; 0.10658612847328186 -0.007310176733881235 -0.15638521313667297; -0.054272931069135666 -0.01370241865515709 -0.0811859518289566; -0.043228521943092346 0.053703609853982925 -0.11540944874286652; 0.025831229984760284 0.08723384141921997 -0.17736321687698364; 0.03980734199285507 0.025630008429288864 -0.05531063675880432; -0.027255328372120857 0.01228655967861414 -0.06331445276737213; -0.0027462365105748177 0.011850990355014801 -0.045576222240924835; 0.01836508698761463 0.02719939686357975 -0.04697548598051071; -0.015345300547778606 0.001127228606492281 -0.026238009333610535; 0.009147226810455322 2.044346183538437e-05 -0.027332987636327744; 0.012038281187415123 0.0072767483070492744 -0.001241486519575119; 0.0014992132782936096 -0.14297936856746674 -0.22030644118785858; 0.01116885431110859 -0.017653072252869606 -0.04841455817222595; -0.010802162811160088 0.0006304299458861351 -0.04642995819449425; -0.12944826483726501 -0.03463895618915558 -0.06264635920524597; -1.3737962245941162 -1.7474688291549683 -2.0096335411071777; 0.6685432195663452 -0.57388836145401 -0.22266225516796112; 0.013653289526700974 0.028230104595422745 0.034579552710056305; -0.1723039150238037 0.037414826452732086 0.022735729813575745; -0.4678308367729187 0.7695722579956055 -0.8165923953056335; 0.5220575332641602 0.3578905761241913 -0.06181061267852783; -0.03793930634856224 -0.02449583075940609 0.020892303436994553; 0.06231942027807236 -0.03593524172902107 0.019510336220264435; -0.01122886873781681 0.15477389097213745 0.05198114737868309; -0.04432684928178787 -0.024049032479524612 0.03526723012328148; 0.007537614554166794 -0.04518653452396393 0.0312638096511364; 0.043022170662879944 0.025132302194833755 0.023272067308425903; -0.0020747696980834007 -0.090029776096344 0.02313225530087948; -0.027994127944111824 -0.004458118230104446 0.013308003544807434; -0.008873199112713337 0.04419150575995445 0.03085978329181671; -0.7281486988067627 0.16560804843902588 -0.20709609985351562; 1.8658537864685059 -0.9087451100349426 2.1140551567077637; -0.9094175100326538 -0.029926300048828125 -0.27247655391693115; 0.3060527443885803 1.1094894409179688 0.2163400650024414; 1.1954208612442017 -0.3439028859138489 2.1865339279174805; -0.704322338104248 1.2116825580596924 0.30345866084098816,-0.005134 0.003103 -0.016331; 0.005942 0.009273 0.006135; -0.00836 -0.000934 -0.005222; 0.005806 0.003219 0.017589; -0.007749 -0.003951 -0.005378; -0.000935 -0.012206 -0.004026; 0.01286 0.013351 -0.024423; 7e-05 -0.004596 0.026312; -0.007035 0.003757 -0.003441; 0.001331 0.009717 0.025574; -0.006904 0.001231 0.033393; 0.014405 0.012888 -0.035326; -6.6e-05 -0.004861 0.037775; 0.006241 -0.008846 -0.017284; -0.00857 -0.009512 -0.013728; 0.001803 -0.011615 0.007353; 0.016109 -0.004501 -0.056266; -0.03931 0.031735 -0.257933; 0.058432 0.005271 -0.068981; -0.074962 -0.005587 -0.095014; -0.005485 -0.018921 -0.06531; -0.027157 0.009766 -0.02343; 0.075781 0.050724 -0.104206; -0.068221 0.009541 -0.050685; -0.018952 -0.025233 -0.056162; 0.013955 -0.017297 -0.066449; -0.0065 -0.034255 -0.021487; 0.023713 0.027022 -0.033295; 0.108046 0.097678 0.045085; -0.041257 0.00442 -0.090026; 0.021001 -0.014416 -0.043206; -0.063836 -0.034162 -0.070705; -0.074691 -0.025618 -0.002808; -2.237037 -2.712076 -3.269566; 0.857349 -0.45864 -0.290718; -0.011189 -0.013991 0.013611; -0.045748 0.017207 0.000362; -0.703246 1.456874 -1.393321; 0.361343 0.454222 -0.189529; -0.006495 0.027739 0.009665; -0.006519 0.006129 0.026854; 0.008695 0.032902 0.062327; 0.005275 0.006375 0.042321; -0.007418 -0.026632 0.045308; 0.018458 0.012483 0.027731; -0.032226 -0.126851 -0.026248; 0.025945 -0.049917 -0.010561; -0.011633 0.015261 0.04829; -0.618025 0.413474 -0.369769; 1.276899 -0.652347 4.104078; -0.951428 -0.304542 -0.097194; 1.207092 1.231566 0.149299; 1.284034 -0.229193 2.143215; -0.314496 0.843772 0.00575,0.2530365091269454
0,0.009693168103694916 0.004000579472631216 0.04780147969722748; -0.0016316096298396587 0.010316788218915462 0.01865893416106701; 0.0012861199211329222 0.0011816252954304218 0.0179930217564106; -0.008050377480685711 -0.007008188404142857 -0.01103217527270317; 0.00970024149864912 -0.0028662136755883694 0.03570166230201721; -0.00330153526738286 -0.010033758357167244 0.014350034296512604; 0.0007357967551797628 0.00027187238447368145 0.020966745913028717; -0.007078499533236027 0.0071245781145989895 -0.01339942216873169; -0.0023025120608508587 0.0037163118831813335 -0.003364779055118561; 0.0025813167449086905 0.0037499023601412773 0.003843463957309723; 0.00023516152577940375 -0.0010738051496446133 0.003249049186706543; -0.0011711707338690758 0.002618377562612295 0.005360081791877747; -0.0034473419655114412 -0.005371991079300642 -0.004984624683856964; 0.0016764556057751179 -0.0053308638744056225 0.005760900676250458; 0.0015247950796037912 -0.0004101766971871257 0.007021427154541016; -0.0004202376876492053 -0.002755211666226387 0.004410959780216217; 0.05991124361753464 0.021543320268392563 -0.2290668785572052; -0.011844836175441742 -0.0028974730521440506 -0.00698225200176239; 0.02256055921316147 -0.01360276062041521 -0.05144242197275162; -0.07377319782972336 0.0029050398152321577 -0.11905404180288315; 0.005142252892255783 0.05837250500917435 -0.11431833356618881; -0.022340327501296997 0.005403273738920689 -0.04681605473160744; 0.03031950816512108 0.011222277767956257 -0.058020543307065964; -0.027051856741309166 0.021139267832040787 -0.05547206103801727; -0.015127671882510185 -0.0035960376262664795 -0.05209876969456673; 0.0063735805451869965 -0.0064383745193481445 -0.052995648235082626; 0.001769237220287323 -0.0024619949981570244 -0.03220408037304878; 0.016255585476756096 0.001044894102960825 -0.03184457868337631; -0.007746645715087652 -0.06244952231645584 -0.13288141787052155; 0.0011732853017747402 0.006648167036473751 -0.03149344027042389; 0.01544860191643238 0.004635542631149292 -0.033137623220682144; -0.029166892170906067 -0.026820747181773186 -0.06063651666045189; -0.08222805708646774 -0.1513960063457489 0.1996978372335434; 0.05084750056266785 0.07568353414535522 0.2545818090438843; -0.04429030045866966 0.006632562726736069 0.12839274108409882; -0.1128290444612503 -0.003997042775154114 0.04760532081127167; 0.1025250107049942 -0.0966874361038208 0.24902069568634033; -0.01599980890750885 -0.028532087802886963 0.03906235098838806; -0.021211490035057068 -0.01393742486834526 0.10385070741176605; -0.05833745002746582 -0.021415116265416145 0.033774133771657944; 0.030297864228487015 -0.0006366968154907227 0.030060574412345886; -0.013233654201030731 -0.024399995803833008 0.0784134715795517; -0.007463821675628424 -0.002466707956045866 0.016066256910562515; 0.004627775866538286 -0.028827935457229614 0.034883659332990646; 0.023258591070771217 -0.013839416205883026 0.035969674587249756; -0.016747502610087395 0.05176156759262085 0.12126787006855011; -0.02543344348669052 0.0871354341506958 0.08922185748815536; 0.016184380277991295 0.04361719265580177 0.04057353734970093; 1.1629040241241455 0.6368067264556885 -0.5243656635284424; -0.6669814586639404 -0.3310551643371582 0.39534711837768555; 0.41804173588752747 0.19897741079330444 0.19461247324943542; -0.2611828148365021 0.17848873138427734 -0.3642493784427643; -0.35120755434036255 -0.5701720714569092 -0.10888049006462097; -0.1034727692604065 -0.004518032073974609 -0.13877886533737183,-0.011474 0.000945 0.035795; -0.000566 -0.004374 0.032602; 0.01698 0.007783 0.020239; -0.008079 0.015188 -0.003267; -0.009871 -0.006005 0.035195; -0.006021 0.001396 0.031827; 0.013047 -0.017988 0.024411; -0.001503 -0.022846 0.004521; 0.01594 0.020337 0.011972; -0.018489 0.023885 0.01756; 0.002745 0.018447 0.016624; 2.2e-05 0.002291 0.030327; 0.017559 -0.020183 0.010235; -0.011473 -0.024334 0.009018; -9.4e-05 -0.00963 0.020042; -0.00351 0.002813 0.021931; 0.107573 0.015802 -0.350204; -0.081015 0.003881 -0.025013; 0.043732 0.006733 -0.095318; -0.140314 0.000974 -0.190556; -0.012942 0.06969 -0.117971; -0.05096 -0.041492 0.001582; 0.030981 0.010299 -0.059502; 0.016081 -0.035722 -0.014464; -0.001905 0.001049 -0.059204; 0.013894 0.001671 -0.056711; 0.004418 0.013948 -0.039774; -0.005995 0.000704 -0.041318; 0.001563 -0.084832 -0.14547; -0.066308 0.037393 -0.013824; 0.035919 -0.035449 -0.078208; 0.013915 0.033401 -0.012362; -0.142761 -0.194788 0.184257; -0.038238 0.026749 -0.077199; 0.075081 -0.124276 -0.151915; -0.04387 -0.022696 -0.030379; -0.006639 0.025618 0.219389; 0.031667 0.016674 -0.130519; -0.029055 0.036396 0.056482; -0.015231 0.010513 -0.038424; 0.009947 -0.010937 -0.001257; -0.005863 0.007879 0.046042; -0.030784 -0.002977 0.022979; 0.028627 -0.016329 0.041603; -0.004829 -0.004774 -0.010417; 0.007015 -0.018246 0.051947; -0.032167 0.05249 0.069923; 0.024637 0.029772 0.051151; 0.655726 0.525076 -0.497963; -0.217859 -0.250987 1.305023; 0.326538 0.206656 0.256897; -0.272786 0.145539 -0.300645; -0.030611 -0.439785 0.10179; -0.192394 0.016657 -0.18948,0.10876607901099042
19,0.0047582946717739105 0.0017844481626525521 0.022212743759155273; -0.0005939666880294681 0.004803792107850313 0.016680750995874405; -0.007069875486195087 0.0009007342159748077 0.004556160420179367; 0.004090038128197193 -0.00015947269275784492 -0.003779638558626175; 0.004721296019852161 -0.0018537286669015884 0.02373114973306656; -0.0010171732865273952 -0.005146002396941185 0.013981670141220093; -0.006904564332216978 -0.0011095708468928933 0.006749607622623444; 0.004449152387678623 -0.0006233819294720888 -0.0029038600623607635; -0.00015597612946294248 -0.0003717958170454949 0.0048483870923519135; -0.0003878773422911763 -0.004201762843877077 0.002208154648542404; -0.0007220023544505239 0.001498200697824359 0.004718948155641556; 0.0007065734243951738 0.0025279452092945576 0.0003636591136455536; -0.00048023415729403496 0.0004307300550863147 0.0032461881637573242; -0.0003535947762429714 0.004656468518078327 0.004394900053739548; -0.0006075352430343628 -0.001342891831882298 0.002299640327692032; 0.0007483612280339003 -0.0018452010117471218 0.00024234503507614136; 0.02940230816602707 0.0014242858160287142 0.13373641669750214; 0.0032881880179047585 0.0003177181351929903 0.11028312891721725; 0.03443329408764839 -0.0025608809664845467 -0.03709663078188896; -0.03606615960597992 -0.0019018230959773064 -0.007909296080470085; -0.009365633130073547 0.024785667657852173 -0.007866697385907173; -0.0015811873599886894 0.005036772228777409 0.023895127698779106; 0.041391946375370026 0.04162803292274475 -0.0663708746433258; -0.02262096479535103 0.013982049189507961 -0.017091456800699234; -0.01800563558936119 -0.0015883392188698053 -0.014582682400941849; 0.019110072404146194 0.0012966070789843798 -0.01800384372472763; 0.019146965816617012 0.004259435925632715 0.010977803729474545; -0.010435536503791809 0.0031155282631516457 0.019336825236678123; -0.018254563212394714 -0.02509470097720623 -0.010371854528784752; 0.009447949007153511 -0.006659894250333309 0.027001146227121353; 0.0415165051817894 -0.042387705296278 -0.055002111941576004; -0.020613979548215866 -0.01447206363081932 -0.007482497021555901; 0.04507239907979965 0.031877100467681885 0.0007033795118331909; 0.06592515856027603 0.1067391037940979 0.07847791910171509; -0.1621382087469101 0.07810820639133453 0.07357204705476761; 0.08810581266880035 0.03859103471040726 -0.010751686990261078; 0.04876215383410454 -0.03527072072029114 0.005950234830379486; 0.059573348611593246 -0.10434488207101822 0.06430932879447937; -0.17234086990356445 -0.08745110780000687 0.09242649376392365; 0.0916307121515274 -0.04219188913702965 -0.0012991055846214294; 0.036106742918491364 0.0032282546162605286 -0.007338445633649826; -0.0065046558156609535 -0.11089100688695908 0.01824730634689331; -0.035558782517910004 0.008697369135916233 0.016182806342840195; 0.005342057906091213 -0.004189691040664911 -0.01894393190741539; 0.028051096946001053 0.0008070506155490875 -0.018113233149051666; -0.000477795023471117 0.1085699126124382 0.02803870663046837; -0.037102553993463516 -0.004853688180446625 -0.00021636486053466797; 0.007657650858163834 0.007048039697110653 -0.021586384624242783; -0.4953829050064087 0.0006253495812416077 -0.21429777145385742; -0.09610986709594727 -0.02782691828906536 0.18396568298339844; 0.834331750869751 -0.011424344033002853 0.492462158203125; -0.03467082977294922 0.018257617950439453 -0.2920016646385193; -0.16862428188323975 0.6183912754058838 -0.3606172800064087; -0.16362214088439941 -0.5936251878738403 -0.2961733341217041,-0.014282 0.006627 0.025779; 0.004642 0.006131 0.009329; 0.014454 0.008137 0.019142; -0.004377 0.003729 0.009533; -0.013886 -0.006808 0.002339; 0.00472 -0.005147 0.013439; 0.014001 -0.007972 -0.005795; -0.004367 -0.003992 0.01299; 0.000557 0.015437 0.045693; 0.001126 0.016529 -0.000124; -0.001976 0.009559 0.038104; 0.000707 0.015913 -0.014475; 0.000156 -0.01526 0.022082; 0.001393 -0.017584 0.003963; -0.001655 -0.009675 0.013151; 0.00042 -0.015642 -0.008018; 0.057676 -0.001958 0.097179; -0.053659 -0.003994 0.112632; 0.058679 -0.002764 -0.071262; -0.062549 -0.003056 -0.009573; 0.023922 -0.020577 0.050302; -0.023109 -0.025615 0.039934; 0.054306 0.049258 -0.086234; -0.047885 0.016755 -0.027493; -0.02481 -0.003012 -0.02888; 0.023889 0.000563 -0.028589; 0.002288 0.003645 0.018905; 0.009273 0.003663 0.025419; 0.019141 0.025002 0.051085; -0.016856 0.028998 0.046584; 0.055068 -0.049023 -0.073842; -0.046586 -0.016647 -0.01721; 0.022019 0.024038 -0.059699; 0.029457 0.056518 0.028306; -0.123469 0.067657 -0.039093; 0.078922 0.035378 -0.001622; 0.025024 -0.022258 -0.034283; 0.027649 -0.060573 -0.003008; -0.119736 -0.072502 -0.01613; 0.091237 -0.041551 0.005084; 0.008582 0.016116 -0.01401; -0.001119 -0.066218 -0.041724; -0.016548 0.031893 0.009525; 0.00017 0.027953 -0.025186; -0.000824 -0.015726 -0.012756; 0.006254 0.062252 -0.036898; -0.012632 -0.034857 -0.000934; 0.004657 -0.027014 -0.041574; -0.71954 -0.00032 0.180834; -0.057216 0.024232 0.242016; 0.898401 -0.018346 0.280127; -0.018418 -0.008982 0.033286; -0.087065 0.622301 -0.422047; -0.092102 -0.613202 -0.36779,0.0554927265874333
8,0.005530114751309156 0.001326332800090313 0.023894593119621277; -0.004782150965183973 -0.00043150363489985466 -0.0012054294347763062; -0.004146575462073088 -0.0024281779769808054 0.04779200255870819; 0.007085056975483894 -0.008079827763140202 -0.011871244758367538; 0.004786879755556583 -0.0017916057258844376 0.018789727240800858; -0.004522046539932489 -5.809543654322624e-05 0.0033967196941375732; -0.0036438466049730778 0.001718129962682724 0.0393148735165596; 0.007040543016046286 0.00800962746143341 -0.013298600912094116; -0.0001376299769617617 -0.00022797705605626106 0.0033512599766254425; -0.0021486510522663593 0.0014630092773586512 0.005347214639186859; -0.0003585408558137715 0.0010748817585408688 0.001710459589958191; 0.0019940598867833614 0.003742118598893285 0.004660475999116898; -0.0001234724186360836 0.0006651662406511605 0.003717605024576187; -0.0021412489004433155 -0.0008286247029900551 0.011955652385950089; -0.0001576473005115986 -0.0006816643290221691 0.004001200199127197; 0.001762673957273364 -0.003691697958856821 0.0047668516635894775; 0.005479312501847744 0.010897235944867134 0.0053391410037875175; -0.10271645337343216 0.0074873631820082664 -0.02073751389980316; 0.07868138700723648 -0.0008432292379438877 -0.12647399306297302; -0.06183608993887901 0.0009357064263895154 -0.05211862921714783; -0.00919976644217968 0.012573495507240295 -0.06110024452209473; -0.015118326991796494 0.01592051237821579 -0.048120591789484024; 0.03170044347643852 0.03510576859116554 -0.07050760090351105; -0.025639234110713005 0.01947879046201706 -0.055809762328863144; -0.011610850691795349 -8.380762301385403e-05 -0.045992106199264526; 0.015525536611676216 -0.0030035979580134153 -0.04999082162976265; 0.001682252623140812 -0.002590315416455269 -0.03257538750767708; 0.003006014972925186 -0.00018695322796702385 -0.029797103255987167; -0.019947318360209465 -0.022024713456630707 -0.07821027934551239; -0.008471500128507614 -0.012160985730588436 -0.04117961600422859; 0.031180568039417267 -0.028972413390874863 -0.06941033899784088; -0.024055492132902145 -0.01991920731961727 -0.05599040165543556; 0.03690996766090393 0.022124817594885826 0.07720860838890076; 0.0005152523517608643 0.10475689172744751 -0.15683390200138092; 0.009485378861427307 -0.07906221598386765 0.13051152229309082; -0.056639865040779114 0.02025996893644333 0.08252229541540146; 0.06061790883541107 -0.03359333425760269 0.09597676992416382; 0.03795037046074867 -0.030281346291303635 -0.12460116297006607; -0.019337043166160583 0.15464895963668823 0.08812172710895538; -0.061690397560596466 -0.03701293095946312 0.084633007645607; 0.023888658732175827 -0.014302359893918037 0.013666138052940369; 0.030252110213041306 -0.018480120226740837 0.06783407926559448; -0.01266288198530674 0.00294455885887146 0.03601676598191261; -0.0322553850710392 -0.05002538114786148 0.044640060514211655; 0.024825412780046463 0.024127662181854248 0.025190934538841248; 0.0355147160589695 0.030748233199119568 0.09827058017253876; -0.01121416687965393 0.03160639479756355 0.06617339700460434; -0.03044917993247509 0.06178365275263786 0.04379015043377876; 0.83837890625 0.11267125606536865 -0.9804816246032715; -0.28633737564086914 -0.14402997493743896 0.5705718994140625; 0.0642324686050415 -0.34051424264907837 0.34055840969085693; -0.23337554931640625 -0.1613920032978058 -0.1670064479112625; -0.02571016550064087 0.4163590669631958 0.3149826228618622; -0.28759756684303284 -0.08573126792907715 -0.06539368629455566,-0.013599 0.026782 0.01415; 0.011674 0.019465 0.001828; -0.004714 0.007915 0.008565; 0.006321 0.010606 0.010119; -0.012686 -0.026531 0.010904; 0.014201 -0.014588 0.000886; -0.005778 -0.003693 0.008178; 0.004625 -0.01232 0.025433; 0.000728 0.022644 0.030325; 0.002681 0.014608 0.020112; -0.004734 0.013855 0.008233; -0.004998 0.011955 0.001585; 0.003497 -0.026222 0.040779; 0.001933 -0.019814 0.021215; -0.003395 -0.01707 0.003771; -0.008461 -0.008164 0.01674; 0.090504 0.001436 0.061539; -0.184282 0.003219 -0.183328; 0.087084 -0.012335 -0.187175; -0.076206 0.0082 -0.10717; 0.018418 0.009944 -0.035024; 0.016592 -0.025266 -0.014765; 0.009808 0.044336 -0.110795; -0.070706 -0.004311 -0.017741; -0.009637 -0.005745 -0.057933; -0.0081 -0.002177 -0.060953; 0.011962 -0.003425 -0.002361; 0.017155 0.007409 -0.038602; 0.030443 -0.003659 -0.019832; 0.017711 0.025405 -0.025557; -0.015366 -0.023369 -0.088323; -0.061111 -0.011724 -0.022728; 0.051728 0.026376 0.101022; 0.055965 0.152057 0.009435; -0.090733 0.167625 0.695954; 0.019342 -0.060686 0.00649; 0.061913 -0.030247 0.107274; 0.031011 -0.113761 -0.046128; 0.008657 -0.043515 0.386958; -0.017758 0.05533 0.023281; -0.008736 -0.028599 0.030091; 0.0158 0.010238 0.041476; 0.00927 0.024155 -0.022764; -0.009893 -0.011032 0.025648; -0.011931 0.032222 0.032547; -0.002973 -0.029504 0.021532; 0.022406 -0.0436 -0.037692; -0.005392 0.009362 0.025962; 0.457178 0.124117 -1.178862; 0.167656 -0.08743 -0.277117; -0.135566 -0.226917 0.502094; -0.065121 -0.011137 -0.204403; -0.21653 0.139773 0.454532; -0.197859 -0.062193 -0.009402,0.11448346603108205
25,0.001871149055659771 0.0009741941466927528 0.022377967834472656; -0.0029656870756298304 0.00370758306235075 -0.004758473485708237; 0.0022908172104507685 0.0027811783365905285 0.024341195821762085; 0.0021243959199637175 -0.001450583804398775 -0.0006407909095287323; 0.00191733636893332 -0.0016434723511338234 0.019710306078195572; 0.001492191688157618 -0.000963286031037569 0.007103525102138519; 0.0006446061306633055 0.0013974790927022696 0.03088969737291336; -0.0005439304513856769 0.002169207436963916 -0.0014152750372886658; -0.0009206370450556278 -0.0005586622282862663 0.002773541957139969; -0.00046632884186692536 -6.554648280143738e-06 0.009047392755746841; 0.00081249960931018 -0.0012370175682008266 0.004748575389385223; -8.1124875578098e-05 0.0012351104523986578 0.007919926196336746; -0.0012964969500899315 0.0012005529133602977 0.0028910115361213684; -0.0026557035744190216 -0.003054814413189888 0.009303148835897446; 0.003037536283954978 -0.00297195790335536 0.00715608149766922; 0.00024885768652893603 -0.001966665731742978 0.007156558334827423; 0.02211591601371765 -0.004121735692024231 0.008319258689880371; -0.07154496014118195 -0.021113187074661255 0.038269735872745514; 0.0561523362994194 -0.008632082492113113 -0.08677209913730621; -0.05188904330134392 -0.001871839165687561 -0.07433019578456879; -0.002980614546686411 0.010005798190832138 -0.03878893703222275; -0.021736836060881615 0.013551434502005577 -0.03896692767739296; 0.03385316580533981 0.024175241589546204 -0.06172613799571991; -0.02928800880908966 0.017899032682180405 -0.05383649840950966; -0.01775054819881916 -0.0039319833740592 -0.05526641383767128; 0.019669853150844574 -0.002113417722284794 -0.0431600846350193; -0.00012604892253875732 -0.004279006272554398 -0.03465121239423752; 0.007323913276195526 0.0003473670221865177 -0.03168518841266632; -0.0022894693538546562 -0.010483071208000183 -0.03328351303935051; -0.01177667174488306 -0.00037175044417381287 -0.03248630464076996; 0.015335768461227417 -0.008825997821986675 -0.02786213904619217; -0.024407651275396347 -0.016467362642288208 -0.052954766899347305; 0.08954023569822311 0.01850511133670807 0.09783513844013214; 0.12759080529212952 0.024649638682603836 0.09324614703655243; -0.09503887593746185 -0.0058430880308151245 0.1661563366651535; -0.038820814341306686 -0.00597908440977335 0.013138845562934875; 0.12603098154067993 -0.04167032986879349 0.17784538865089417; 0.05746917799115181 -0.18056580424308777 0.3036689758300781; -0.04989601671695709 -0.049429602921009064 0.15963385999202728; -0.002348581561818719 0.0010534832254052162 0.0023524686694145203; 0.04398997873067856 -0.03012933023273945 0.02798096090555191; 0.018782462924718857 -0.011004120111465454 0.08078929781913757; -0.02537386864423752 -0.0021251747384667397 0.029374796897172928; -0.01361973024904728 -0.027438513934612274 0.034214068204164505; 0.03506947681307793 0.025413060560822487 0.03161996975541115; 0.036768749356269836 0.05349341034889221 0.16902963817119598; -0.03011675924062729 0.05812329798936844 0.08935718238353729; -0.018003974109888077 0.03915341943502426 0.0467388853430748; 3.685999631881714 4.152678966522217 -0.15565598011016846; 0.6459753513336182 0.27094340324401855 0.3930387496948242; 0.5659351348876953 -2.893188714981079 -1.5677727460861206; -1.2548446655273438 1.3453569412231445 0.6154742240905762; -4.302655220031738 -1.122270941734314 -2.9227519035339355; 0.4713963270187378 -1.6031057834625244 2.5852630138397217,-0.011746 -0.00633 0.008701; 0.006751 -0.012455 -0.001333; 0.006199 -0.014942 0.000562; -0.000747 -0.000975 0.003568; -0.016776 0.011174 0.013383; 0.006401 0.007544 0.008906; 0.003233 0.004244 0.007276; 0.007428 0.003789 0.012022; -0.012797 -0.007313 0.018486; 0.006967 0.007971 0.009857; -0.005318 0.008986 0.005697; 0.010503 -0.009359 0.009943; -0.002285 0.003695 0.011055; 0.00824 -0.002056 0.010885; -0.004178 0.002562 0.007674; 0.001081 0.00743 8.9e-05; 0.085672 -0.029065 0.049508; -0.11081 -0.003817 0.003604; 0.034504 -0.013535 -0.058603; -0.060685 0.017759 -0.07165; 0.003908 0.001291 -0.044631; -0.032138 -0.009154 -0.029378; 0.043289 0.018736 -0.052043; -0.039352 0.016621 -0.059236; 0.00505 0.020436 -0.037363; 0.018874 0.006939 -0.069157; -0.017787 0.022247 -0.020276; 0.004628 -0.011974 -0.033533; 0.019437 0.007039 -0.055232; -0.041785 0.003695 -0.06272; 0.045295 -0.027549 -0.085769; -0.041549 -0.021537 -0.043481; -0.001375 0.018288 0.061128; 0.09344 0.098655 0.426067; -0.02636 -0.085195 0.194197; -0.009839 -0.016333 -0.013337; 0.049456 -0.022586 0.086843; 0.094627 -0.179212 0.354139; -0.050045 0.025885 0.114901; -0.017416 0.014328 -0.013401; 0.00668 0.017948 0.018233; -0.002788 0.041314 0.041474; 0.015868 0.0202 0.002566; -0.014557 -0.000214 0.038391; -0.016518 -0.020666 0.006344; 0.031152 -0.058137 0.104319; -0.026969 0.05121 0.129847; -0.005531 0.005876 0.039652; 5.738956 3.522322 -1.840865; -2.607599 -0.097652 0.299151; -0.449141 -3.391316 -0.848787; -0.129578 1.658945 1.378666; -3.277847 -0.411809 -2.332128; 0.685878 -1.193949 2.295792,0.3877682026944288
